Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,524.3,930.8,4682.4,111.2,677.4,722.2,703.4,194.50000000000003,467.4,265.90000000000003,546.0,288.5,1808.5,1393.4,1173.6,1166.7,446.5
1,503.8,894.5,4499.8,106.9,650.9000000000001,694.0,676.0,187.0,449.29999999999995,255.60000000000002,524.6999999999999,277.3,1737.8000000000002,1339.1,1127.8,1121.2,428.9
2,482.8,857.2,4311.8,102.4,623.6999999999999,665.0,647.7,179.20000000000002,430.4,244.79999999999998,502.8,265.70000000000005,1665.2,1283.1,1080.7,1074.3,411.0
3,459.9,816.6,4107.8,97.6,594.1999999999999,633.5,617.0999999999999,170.60000000000002,410.1,233.10000000000002,479.09999999999997,253.1,1586.6,1222.4,1029.5,1023.5,391.6
4,436.3,774.7,3897.0,92.6,563.6,601.0,585.3000000000001,161.99999999999997,389.1,221.3,454.4,240.20000000000002,1505.1,1159.7,976.7,971.0,371.5
5,412.7,732.7,3685.8,87.6,533.1999999999999,568.5,553.7,153.20000000000002,368.0,209.39999999999998,429.8,227.10000000000002,1423.5,1096.9,923.8000000000001,918.4,351.3
6,392.4,696.7,3504.8,83.3,507.0,540.5,526.5,145.5,349.9,198.9,408.70000000000005,216.0,1353.6,1043.0,878.5,873.3,334.1
7,380.4,675.3,3397.0,80.7,491.29999999999995,523.9,510.30000000000007,141.0,339.1,192.7,396.2,209.4,1311.9999999999998,1010.9,851.4000000000001,846.4,323.79999999999995
8,375.1,665.9,3349.8,79.6,484.6,516.6,503.2,138.89999999999998,334.5,190.2,390.6,206.50000000000003,1293.7,996.9,839.6,834.6,319.3
9,380.1,674.9,3394.8,80.7,491.1,523.6,510.00000000000006,140.9,338.9,192.6,395.9,209.29999999999998,1311.1,1010.3,850.9000000000001,845.9,323.7
10,388.0,688.8,3464.9,82.3,501.2,534.4,520.6,143.9,345.9,196.60000000000002,404.1,213.5,1338.2000000000003,1031.1,868.5,863.3,330.29999999999995
11,399.2,708.8,3565.4,84.7,515.6999999999999,549.9,535.5999999999999,148.2,355.9,202.50000000000003,415.8,219.6,1376.8999999999999,1061.0,893.6,888.4,339.90000000000003
12,415.0,736.9,3706.7,88.1,536.1,571.7,556.9,154.2,370.0,210.7,432.2,228.50000000000003,1431.5,1103.1,929.0,923.6,353.4
13,456.6,810.7,4077.9,96.9,589.9000000000001,628.9,612.6,169.40000000000003,407.2,231.7,475.5,251.29999999999998,1575.0,1213.6,1022.0,1016.1,388.79999999999995
14,478.6,849.6,4274.0,101.6,618.2,659.2,642.1,177.4,426.6,242.50000000000003,498.40000000000003,263.40000000000003,1650.6999999999998,1271.9,1071.2,1064.9,407.49999999999994
15,487.3,865.2,4352.5,103.4,629.6,671.3,653.9,180.8,434.59999999999997,247.2,507.6,268.2,1681.1,1295.3,1090.8999999999999,1084.5,415.0
16,489.9,869.8,4375.4,104.0,633.0,674.8,657.1999999999999,181.8,436.80000000000007,248.29999999999998,510.20000000000005,269.6,1689.8,1302.1,1096.6,1090.2,417.2
17,490.2,870.3,4377.9,104.0,633.3,675.2,657.7,182.1,437.09999999999997,248.5,510.5,269.7,1690.8000000000002,1302.8,1097.2,1090.8,417.40000000000003
18,490.1,870.2,4377.4,104.0,633.2,675.1,657.6,182.0,436.99999999999994,248.5,510.4,269.7,1690.6000000000001,1302.7,1097.1,1090.7,417.2
19,490.1,870.2,4377.2,104.0,633.1,675.1,657.5,182.0,436.9,248.39999999999998,510.4,269.7,1690.5000000000002,1302.6,1097.0,1090.6,417.2
20,488.8,867.8,4365.4,103.7,631.5,673.3,655.8,181.29999999999998,435.79999999999995,247.79999999999998,509.0,269.1,1685.8999999999999,1299.1,1094.1000000000001,1087.7,416.09999999999997
21,506.8,899.8,4526.1,107.5,654.7,698.1,680.0999999999999,187.99999999999997,451.8,256.8,527.8,279.00000000000006,1748.0,1346.9,1134.5,1127.8,431.5
22,530.8,942.4,4740.8,112.6,685.7,731.2,712.2,196.8,473.4,269.2,552.8,292.09999999999997,1831.0000000000002,1410.8,1188.2,1181.2,451.9
23,547.8,972.6,4892.7,116.2,707.8000000000001,754.6,735.0,203.20000000000002,488.5,277.79999999999995,570.6,301.59999999999997,1889.6,1456.0,1226.2,1219.1,466.5
24,591.4,1050.0,5281.8,125.5,764.0,814.6,793.5000000000001,219.39999999999998,527.3000000000001,299.9,615.9,325.6,2040.0,1571.8,1323.8,1316.0,503.5
25,564.1,1001.6,5038.4,119.7,728.8,777.1,756.9,209.2,503.0,286.20000000000005,587.5,310.40000000000003,1945.9,1499.4,1262.8,1255.4,480.3
26,536.4,952.3,4790.6,113.8,693.0,738.8,719.6999999999998,198.99999999999997,478.4,272.1,558.6,295.1,1850.1000000000001,1425.6,1200.7,1193.6,456.69999999999993
27,508.5,902.8,4541.3,107.9,656.9,700.4,682.3000000000001,188.59999999999997,453.3,257.9,529.5,279.7,1753.9,1351.4,1138.2,1131.5,433.0
28,479.8,851.8,4284.7,101.8,619.6999999999999,660.8,643.7,177.79999999999998,427.8,243.29999999999998,499.70000000000005,264.0,1654.8,1275.1,1073.8999999999999,1067.6,408.5
29,451.5,801.6,4032.2,95.8,583.2,621.9,605.6999999999999,167.3,402.5,228.8,470.2,248.4,1557.3,1200.0,1010.6,1004.7,384.40000000000003
30,430.8,764.8,3847.4,91.4,556.5,593.4,577.9,159.8,384.09999999999997,218.6,448.6,237.1,1485.8999999999999,1145.0,964.3000000000001,958.6,366.80000000000007
31,425.2,755.0,3798.0,90.2,549.4000000000001,585.8,570.5,157.89999999999998,379.20000000000005,215.7,442.90000000000003,234.0,1466.8,1130.2,951.9000000000001,946.3,362.0
32,431.0,765.3,3849.7,91.5,556.9,593.7,578.3,159.8,384.29999999999995,218.7,449.0,237.4,1486.9,1145.6,964.8000000000001,959.2,367.0
33,443.7,787.8,3963.1,94.2,573.3,611.2,595.4000000000001,164.70000000000002,395.6,224.99999999999997,462.2,244.1,1530.6,1179.4,993.3,987.5,377.8
34,456.3,810.2,4075.5,96.8,589.5,628.6,612.3000000000001,169.30000000000004,406.8,231.49999999999997,475.20000000000005,251.00000000000003,1573.9,1212.8,1021.4,1015.5,388.5
35,469.6,833.8,4194.1,99.6,606.7,646.9,630.1,174.20000000000002,418.79999999999995,238.29999999999998,489.1,258.5,1619.8000000000002,1248.1,1051.2,1045.0,399.90000000000003
36,482.9,857.3,4312.5,102.5,623.9,665.1,647.8000000000001,179.20000000000002,430.5,244.79999999999998,502.9,265.70000000000005,1665.5,1283.4,1080.9,1074.5,411.0
37,525.6,933.1,4694.0,111.5,679.0000000000001,724.0,705.2,195.00000000000006,468.59999999999997,266.6,547.4,289.20000000000005,1812.9,1396.9,1176.4,1169.6,447.50000000000006
38,533.5,947.3,4765.0,113.2,689.3,734.9,715.8000000000001,197.9,475.7,270.4,555.7,293.8,1840.3,1418.0,1194.3,1187.3,454.29999999999995
39,528.8,938.9,4723.2,112.2,683.3000000000001,728.4,709.6,196.20000000000005,471.6,268.2,550.7,291.09999999999997,1823.9999999999998,1405.6,1183.8,1176.8,450.2
40,521.9,926.6,4661.4,110.8,674.3,718.9,700.3000000000001,193.6,465.4,264.8,543.6,287.3,1800.3000000000002,1387.2,1168.3000000000002,1161.4,444.40000000000003
41,520.3,923.8,4647.2,110.4,672.2,716.7,698.1999999999999,193.09999999999997,463.9,263.9,542.0,286.4,1794.8,1383.0,1164.8,1157.9,443.0
42,516.9,917.8,4616.8,109.7,667.9,712.0,693.5,191.5,460.90000000000003,262.2,538.4,284.5,1783.0000000000002,1373.9,1157.2,1150.4,440.09999999999997
43,508.0,902.0,4537.2,107.8,656.3,699.8,681.7,188.29999999999995,453.09999999999997,257.79999999999995,529.1,279.5,1752.3000000000002,1350.2,1137.2,1130.5,432.5
44,508.0,902.0,4537.3,107.8,656.3,699.8,681.7,188.29999999999995,453.09999999999997,257.79999999999995,529.1,279.5,1752.3000000000002,1350.3,1137.3,1130.5,432.5
45,526.2,934.2,4699.5,111.7,679.8000000000001,724.8,706.0000000000001,195.3,469.20000000000005,266.9,548.0,289.6,1815.0,1398.5,1177.8999999999999,1171.0,448.0
46,548.2,973.2,4895.7,116.3,708.1,755.1,735.5,203.20000000000002,488.7,278.09999999999997,570.8,301.9,1890.8,1456.9,1227.1,1219.8,466.70000000000005
47,561.9,997.6,5018.2,119.2,725.9,774.0,753.9000000000001,208.5,501.0,284.9,585.1999999999999,309.3,1938.2,1493.4,1257.7,1250.4,478.40000000000003
48,607.4,1078.4,5424.7,128.9,784.6999999999999,836.6,815.0,225.3,541.6,307.9,632.6,334.29999999999995,2095.2,1614.4,1359.6,1351.7,517.1999999999999
49,579.6,1029.0,5176.3,123.0,748.8,798.3,777.6,214.99999999999997,516.8000000000001,294.00000000000006,603.6,318.99999999999994,1999.2,1540.4,1297.3999999999999,1289.8,493.5
50,551.4,978.9,4924.4,117.0,712.3000000000001,759.5,739.8000000000001,204.50000000000003,491.6,279.59999999999997,574.3000000000001,303.4,1901.9,1465.5,1234.3,1227.0,469.40000000000003
51,522.9,928.4,4670.3,111.0,675.6,720.3,701.5,193.9,466.2,265.09999999999997,544.6,287.8,1803.7000000000003,1389.8,1170.6,1163.7,445.3
52,493.6,876.3,4408.3,104.7,637.7,679.9,662.1999999999999,183.20000000000002,440.2,250.20000000000002,514.1,271.5,1702.5,1311.9,1104.9,1098.4,420.29999999999995
53,463.0,822.1,4135.4,98.3,598.0999999999999,637.8,621.3,171.8,412.80000000000007,234.60000000000002,482.3,254.7,1597.2,1230.7,1036.5,1030.4,394.3
54,437.7,777.1,3909.1,92.9,565.5,602.9,587.3,162.5,390.3,222.0,455.90000000000003,240.79999999999998,1509.7,1163.3,979.6999999999999,974.0,372.7
