Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,0.0,0.27,0.3,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.15,0.0,0.36,0.0,0.05,0.06,0.0,0.05,0.07,0.07,0.1,0.0,0.68,0.71,0.17,0.45,0.0,0.0,0.31,0.3,0.58,0.0,0.0,0.0,0.0,0.1,0.44,0.12,0.08,0.28,0.08,0.05,0.0,0.41,0.71,0.04,0.0,0.0,0.0,0.05,0.17,0.8,0.22,0.1,0.0,0.0,0.0,0.17,0.19,0.0,0.3,0.16,0.86,0.23
1,0.0,0.44,0.46,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.07,0.04,0.09,0.0,0.06,0.09,0.26,0.0,0.08,0.16,0.0,0.0,0.57,0.69,0.19,0.66,0.0,0.0,0.47,0.51,0.77,0.0,0.0,0.0,0.0,0.2,0.68,0.32,0.36,0.83,0.38,0.25,0.05,0.51,0.77,0.29,0.07,0.0,0.0,0.08,0.8,0.91,0.66,0.58,0.32,0.53,0.0,0.68,0.57,0.4,0.78,0.8,0.96,0.73
2,0.0,0.65,0.66,0.0,0.0,0.17,0.0,0.0,0.0,0.04,0.03,0.63,0.0,0.11,0.1,0.14,0.98,0.0,0.17,0.31,0.03,0.11,0.6,0.67,0.24,0.87,0.0,0.0,0.69,0.78,0.92,0.0,0.0,0.0,0.0,0.38,0.89,0.65,0.87,0.98,0.89,0.71,0.25,0.62,0.83,0.86,0.15,0.0,0.0,0.12,0.98,0.97,0.97,0.98,0.98,0.98,0.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98
3,0.0,0.6,0.71,0.0,0.0,0.26,0.0,0.0,0.05,0.08,0.06,0.85,0.0,0.16,0.16,0.22,0.98,0.0,0.1,0.36,0.16,0.12,0.23,0.71,0.2,0.85,0.0,0.0,0.62,0.72,0.88,0.0,0.0,0.0,0.0,0.41,0.91,0.71,0.88,0.98,0.92,0.74,0.37,0.62,0.85,0.89,0.25,0.0,0.0,0.22,0.98,0.96,0.98,0.98,0.98,0.98,0.0,0.98,0.91,0.98,0.98,0.98,0.98,0.98
4,0.0,0.6,0.81,0.0,0.0,0.4,0.0,0.0,0.14,0.16,0.11,0.96,0.09,0.25,0.26,0.31,0.98,0.0,0.11,0.42,0.46,0.13,0.06,0.76,0.21,0.83,0.0,0.0,0.56,0.69,0.85,0.0,0.0,0.0,0.0,0.45,0.92,0.78,0.88,0.98,0.94,0.76,0.52,0.61,0.87,0.92,0.43,0.0,0.0,0.37,0.98,0.96,0.98,0.98,0.98,0.98,0.0,0.98,0.85,0.98,0.97,0.98,0.98,0.98
5,0.0,0.63,0.9,0.0,0.0,0.58,0.0,0.0,0.3,0.28,0.16,0.98,0.22,0.38,0.39,0.42,0.98,0.01,0.2,0.5,0.88,0.15,0.0,0.8,0.25,0.8,0.0,0.0,0.49,0.7,0.79,0.0,0.0,0.0,0.0,0.5,0.93,0.84,0.89,0.98,0.96,0.79,0.7,0.6,0.89,0.95,0.7,0.0,0.0,0.57,0.98,0.96,0.98,0.98,0.98,0.98,0.0,0.98,0.76,0.98,0.96,0.98,0.98,0.98
6,0.0,0.62,0.91,0.0,0.0,0.62,0.0,0.0,0.25,0.37,0.11,0.98,0.27,0.51,0.41,0.42,0.98,0.07,0.47,0.52,0.95,0.25,0.05,0.64,0.42,0.89,0.0,0.0,0.68,0.68,0.9,0.0,0.0,0.0,0.0,0.48,0.88,0.95,0.84,0.98,0.98,0.68,0.6,0.52,0.79,0.9,0.66,0.0,0.0,0.57,0.98,0.98,0.98,0.98,0.98,0.98,0.0,0.98,0.91,0.98,0.98,0.98,0.98,0.98
7,0.0,0.62,0.92,0.0,0.0,0.67,0.0,0.0,0.21,0.64,0.07,0.98,0.36,0.65,0.43,0.42,0.98,0.23,0.88,0.54,0.98,0.4,0.15,0.49,0.65,0.96,0.0,0.0,0.87,0.67,0.96,0.0,0.0,0.0,0.0,0.46,0.82,0.98,0.75,0.98,0.98,0.56,0.5,0.45,0.66,0.85,0.62,0.0,0.0,0.59,0.98,0.98,0.98,0.98,0.98,0.98,0.0,0.98,0.97,0.98,0.98,0.98,0.98,0.98
8,0.0,0.64,0.94,0.0,0.0,0.72,0.0,0.0,0.16,0.95,0.05,0.98,0.49,0.8,0.45,0.42,0.98,0.56,0.98,0.56,0.98,0.58,0.34,0.37,0.87,0.98,0.0,0.0,0.96,0.68,0.98,0.0,0.0,0.0,0.0,0.44,0.73,0.98,0.66,0.98,0.98,0.46,0.41,0.39,0.56,0.76,0.59,0.0,0.0,0.61,0.98,0.98,0.98,0.98,0.98,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
9,0.0,0.63,0.96,0.0,0.0,0.82,0.0,0.0,0.13,0.96,0.1,0.98,0.5,0.78,0.39,0.41,0.98,0.57,0.98,0.5,0.98,0.57,0.38,0.39,0.82,0.98,0.0,0.0,0.96,0.69,0.98,0.0,0.0,0.0,0.0,0.6,0.69,0.98,0.87,0.98,0.98,0.7,0.64,0.45,0.56,0.92,0.7,0.0,0.0,0.7,0.98,0.98,0.98,0.98,0.98,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
10,0.0,0.63,0.96,0.0,0.0,0.89,0.0,0.0,0.11,0.97,0.17,0.98,0.51,0.77,0.39,0.43,0.98,0.6,0.98,0.45,0.98,0.55,0.43,0.4,0.79,0.98,0.0,0.0,0.97,0.7,0.98,0.0,0.0,0.0,0.0,0.78,0.66,0.98,0.96,0.98,0.98,0.91,0.87,0.52,0.57,0.98,0.81,0.0,0.0,0.8,0.98,0.98,0.98,0.98,0.98,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
11,0.0,0.62,0.97,0.0,0.0,0.94,0.0,0.0,0.08,0.98,0.28,0.98,0.52,0.76,0.45,0.48,0.98,0.65,0.98,0.41,0.98,0.53,0.49,0.42,0.8,0.98,0.0,0.0,0.97,0.71,0.98,0.0,0.0,0.0,0.0,0.91,0.64,0.98,0.98,0.98,0.98,0.97,0.96,0.6,0.58,0.98,0.89,0.0,0.0,0.87,0.98,0.98,0.98,0.98,0.98,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
12,0.0,0.71,0.98,0.0,0.0,0.98,0.0,0.0,0.22,0.98,0.39,0.98,0.59,0.91,0.59,0.63,0.98,0.72,0.98,0.59,0.98,0.73,0.58,0.59,0.92,0.98,0.0,0.0,0.96,0.71,0.98,0.0,0.0,0.0,0.0,0.94,0.87,0.98,0.98,0.98,0.98,0.97,0.97,0.75,0.78,0.98,0.97,0.0,0.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
13,0.0,0.79,0.98,0.0,0.0,0.98,0.0,0.0,0.45,0.98,0.54,0.98,0.68,0.98,0.74,0.81,0.98,0.8,0.98,0.78,0.98,0.93,0.69,0.77,0.97,0.98,0.0,0.0,0.95,0.7,0.98,0.0,0.0,0.0,0.0,0.96,0.96,0.98,0.98,0.98,0.98,0.96,0.97,0.87,0.92,0.98,0.98,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
14,0.0,0.87,0.98,0.0,0.0,0.98,0.0,0.0,0.77,0.98,0.71,0.98,0.79,0.98,0.88,0.93,0.98,0.87,0.98,0.92,0.98,0.98,0.82,0.9,0.98,0.98,0.0,0.0,0.92,0.7,0.98,0.0,0.0,0.0,0.0,0.97,0.98,0.98,0.98,0.98,0.98,0.93,0.97,0.94,0.97,0.98,0.98,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
15,0.0,0.76,0.97,0.0,0.0,0.98,0.0,0.0,0.74,0.98,0.62,0.98,0.77,0.98,0.86,0.92,0.98,0.94,0.98,0.81,0.98,0.98,0.84,0.86,0.98,0.96,0.0,0.0,0.84,0.66,0.98,0.0,0.0,0.0,0.0,0.96,0.97,0.98,0.96,0.98,0.98,0.81,0.87,0.88,0.96,0.97,0.98,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
