Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,0.0,0.28,0.29,0.0,0.0,0.08,0.0,0.0,0.02,0.93,0.03,0.92,0.04,0.06,0.0,0.0,0.92,0.77,0.97,0.0,0.69,0.11,0.42,0.22,0.0,0.39,0.0,0.0,0.52,0.36,0.54,0.0,0.0,0.0,0.0,0.38,0.17,0.84,0.29,0.89,0.68,0.46,0.48,0.33,0.18,0.47,0.07,0.0,0.0,0.06,0.88,0.58,0.52,0.84,0.78,0.48,0.0,0.39,0.74,0.72,0.75,0.9,0.69,0.67
1,0.0,0.43,0.43,0.0,0.0,0.17,0.0,0.0,0.04,0.92,0.0,0.95,0.05,0.06,0.0,0.07,0.96,0.9,0.97,0.05,0.72,0.08,0.39,0.25,0.0,0.32,0.0,0.0,0.54,0.49,0.47,0.0,0.0,0.0,0.0,0.38,0.16,0.81,0.34,0.91,0.73,0.57,0.58,0.29,0.22,0.5,0.2,0.0,0.0,0.17,0.88,0.62,0.65,0.82,0.88,0.74,0.0,0.51,0.8,0.86,0.74,0.9,0.76,0.61
2,0.0,0.63,0.6,0.0,0.0,0.31,0.0,0.0,0.05,0.9,0.03,0.97,0.06,0.07,0.03,0.17,0.98,0.96,0.97,0.09,0.75,0.1,0.37,0.3,0.0,0.28,0.0,0.0,0.58,0.64,0.42,0.0,0.0,0.0,0.0,0.39,0.17,0.8,0.38,0.94,0.77,0.69,0.69,0.26,0.25,0.54,0.42,0.0,0.0,0.38,0.88,0.7,0.81,0.8,0.95,0.96,0.0,0.66,0.85,0.94,0.74,0.9,0.85,0.56
3,0.0,0.52,0.47,0.0,0.0,0.25,0.0,0.0,0.0,0.83,0.0,0.97,0.01,0.03,0.0,0.08,0.98,0.78,0.96,0.0,0.51,0.07,0.14,0.27,0.0,0.33,0.0,0.0,0.55,0.49,0.45,0.0,0.0,0.0,0.0,0.32,0.17,0.72,0.34,0.91,0.66,0.59,0.67,0.25,0.24,0.54,0.26,0.0,0.0,0.31,0.81,0.68,0.88,0.82,0.91,0.94,0.0,0.64,0.78,0.89,0.76,0.88,0.84,0.56
4,0.0,0.46,0.38,0.0,0.0,0.2,0.0,0.0,0.0,0.71,0.0,0.97,0.0,0.0,0.0,0.03,0.98,0.46,0.91,0.0,0.46,0.05,0.04,0.25,0.0,0.4,0.0,0.0,0.53,0.48,0.49,0.0,0.0,0.0,0.0,0.26,0.18,0.64,0.3,0.88,0.55,0.48,0.65,0.24,0.23,0.53,0.15,0.0,0.0,0.24,0.71,0.66,0.92,0.83,0.87,0.91,0.0,0.61,0.7,0.84,0.77,0.87,0.83,0.57
5,0.0,0.44,0.32,0.0,0.0,0.16,0.0,0.0,0.0,0.6,0.0,0.97,0.03,0.0,0.0,0.0,0.98,0.22,0.84,0.0,0.61,0.03,0.0,0.23,0.0,0.49,0.0,0.0,0.52,0.61,0.54,0.0,0.0,0.0,0.0,0.21,0.18,0.57,0.26,0.85,0.44,0.39,0.63,0.23,0.22,0.53,0.07,0.0,0.0,0.19,0.61,0.65,0.96,0.84,0.81,0.88,0.0,0.59,0.62,0.76,0.8,0.85,0.83,0.58
6,0.0,0.43,0.39,0.0,0.0,0.28,0.0,0.0,0.0,0.23,0.0,0.96,0.0,0.0,0.0,0.0,0.97,0.09,0.64,0.0,0.62,0.0,0.0,0.36,0.0,0.56,0.0,0.0,0.61,0.67,0.62,0.0,0.0,0.0,0.0,0.21,0.23,0.56,0.31,0.81,0.54,0.52,0.73,0.28,0.3,0.56,0.2,0.0,0.0,0.36,0.66,0.69,0.84,0.75,0.76,0.85,0.0,0.57,0.71,0.74,0.79,0.85,0.85,0.68
7,0.0,0.46,0.49,0.0,0.0,0.49,0.0,0.0,0.0,0.09,0.0,0.95,0.03,0.03,0.0,0.0,0.97,0.03,0.57,0.0,0.65,0.06,0.0,0.53,0.07,0.67,0.0,0.0,0.75,0.75,0.73,0.0,0.0,0.0,0.0,0.32,0.28,0.56,0.39,0.77,0.64,0.69,0.84,0.35,0.4,0.63,0.44,0.0,0.0,0.61,0.72,0.74,0.62,0.66,0.74,0.81,0.0,0.57,0.8,0.73,0.81,0.86,0.87,0.79
8,0.0,0.54,0.62,0.0,0.0,0.76,0.0,0.0,0.04,0.08,0.0,0.93,0.24,0.11,0.0,0.06,0.96,0.0,0.64,0.04,0.7,0.18,0.05,0.73,0.16,0.8,0.0,0.0,0.88,0.83,0.87,0.0,0.0,0.0,0.0,0.59,0.34,0.55,0.51,0.72,0.74,0.87,0.91,0.42,0.52,0.72,0.78,0.0,0.0,0.88,0.79,0.82,0.43,0.57,0.74,0.77,0.0,0.58,0.87,0.74,0.84,0.87,0.9,0.88
9,0.0,0.75,0.7,0.0,0.0,0.43,0.0,0.0,0.06,0.18,0.0,0.91,0.33,0.14,0.0,0.05,0.96,0.05,0.68,0.0,0.7,0.19,0.12,0.56,0.18,0.88,0.0,0.0,0.91,0.91,0.91,0.0,0.0,0.0,0.0,0.63,0.39,0.55,0.58,0.64,0.61,0.89,0.96,0.49,0.5,0.84,0.48,0.0,0.0,0.61,0.77,0.88,0.55,0.62,0.72,0.79,0.0,0.68,0.89,0.66,0.87,0.84,0.94,0.85
10,0.0,0.91,0.78,0.0,0.0,0.3,0.0,0.0,0.08,0.34,0.0,0.91,0.43,0.2,0.0,0.08,0.96,0.09,0.73,0.0,0.7,0.24,0.24,0.74,0.42,0.95,0.0,0.0,0.93,0.96,0.95,0.0,0.0,0.0,0.0,0.68,0.55,0.62,0.71,0.62,0.57,0.94,0.98,0.68,0.69,0.93,0.45,0.0,0.0,0.57,0.74,0.92,0.68,0.68,0.7,0.84,0.0,0.8,0.92,0.59,0.89,0.8,0.96,0.81
11,0.0,0.97,0.86,0.0,0.0,0.35,0.0,0.0,0.11,0.59,0.0,0.91,0.57,0.31,0.04,0.14,0.96,0.16,0.81,0.0,0.71,0.35,0.45,0.97,0.9,0.97,0.0,0.0,0.95,0.98,0.97,0.0,0.0,0.0,0.0,0.73,0.78,0.77,0.86,0.66,0.63,0.97,0.98,0.91,0.94,0.97,0.71,0.0,0.0,0.8,0.72,0.96,0.81,0.73,0.69,0.88,0.0,0.88,0.94,0.53,0.91,0.76,0.98,0.76
12,0.0,0.97,0.93,0.0,0.0,0.41,0.0,0.0,0.04,0.4,0.06,0.9,0.34,0.05,0.0,0.0,0.92,0.12,0.68,0.0,0.45,0.08,0.34,0.96,0.84,0.98,0.0,0.0,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.86,0.74,0.84,0.87,0.7,0.57,0.97,0.98,0.92,0.88,0.97,0.64,0.0,0.0,0.74,0.7,0.97,0.8,0.62,0.76,0.89,0.0,0.87,0.92,0.66,0.94,0.64,0.98,0.93
13,0.0,0.97,0.97,0.0,0.0,0.57,0.0,0.0,0.0,0.26,0.2,0.9,0.2,0.0,0.07,0.0,0.89,0.1,0.6,0.0,0.26,0.0,0.24,0.91,0.74,0.98,0.0,0.0,0.98,0.97,0.98,0.0,0.0,0.0,0.0,0.93,0.7,0.89,0.87,0.75,0.53,0.97,0.98,0.93,0.8,0.96,0.69,0.0,0.0,0.78,0.71,0.98,0.84,0.78,0.86,0.96,0.0,0.93,0.9,0.87,0.96,0.55,0.98,0.98
