Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,0.0,0.93,0.92,0.0,0.0,0.65,0.0,0.0,0.42,0.88,0.98,0.98,0.98,0.88,0.88,0.79,0.98,0.98,0.98,0.52,0.95,0.96,0.97,0.33,0.72,0.98,0.0,0.0,0.98,0.92,0.98,0.0,0.0,0.0,0.0,0.94,0.57,0.98,0.97,0.98,0.98,0.98,0.98,0.97,0.67,0.98,0.58,0.0,0.0,0.75,0.96,0.98,0.46,0.92,0.8,0.44,0.0,0.92,0.9,0.54,0.98,0.98,0.98,0.98
1,0.0,0.81,0.88,0.0,0.0,0.82,0.0,0.0,0.56,0.83,0.98,0.98,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.94,0.96,0.97,0.97,0.56,0.87,0.98,0.0,0.0,0.98,0.88,0.98,0.0,0.0,0.0,0.0,0.96,0.85,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.86,0.98,0.76,0.0,0.0,0.83,0.98,0.98,0.56,0.87,0.86,0.4,0.0,0.75,0.96,0.51,0.98,0.98,0.98,0.98
2,0.0,0.62,0.82,0.0,0.0,0.92,0.0,0.0,0.72,0.76,0.98,0.98,0.98,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.97,0.82,0.95,0.98,0.0,0.0,0.96,0.82,0.98,0.0,0.0,0.0,0.0,0.96,0.97,0.98,0.98,0.98,0.98,0.98,0.97,0.98,0.95,0.98,0.89,0.0,0.0,0.88,0.98,0.98,0.67,0.76,0.9,0.37,0.0,0.52,0.98,0.49,0.98,0.98,0.98,0.93
3,0.0,0.74,0.78,0.0,0.0,0.92,0.0,0.0,0.62,0.82,0.94,0.98,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.97,0.98,0.97,0.82,0.94,0.97,0.0,0.0,0.96,0.88,0.98,0.0,0.0,0.0,0.0,0.93,0.97,0.98,0.97,0.98,0.98,0.98,0.97,0.98,0.96,0.98,0.9,0.0,0.0,0.9,0.91,0.98,0.64,0.85,0.94,0.47,0.0,0.71,0.93,0.62,0.98,0.98,0.98,0.94
4,0.0,0.86,0.74,0.0,0.0,0.92,0.0,0.0,0.52,0.87,0.82,0.98,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.97,0.98,0.98,0.96,0.83,0.92,0.95,0.0,0.0,0.95,0.92,0.97,0.0,0.0,0.0,0.0,0.87,0.98,0.98,0.97,0.98,0.98,0.98,0.97,0.98,0.97,0.98,0.9,0.0,0.0,0.92,0.54,0.98,0.62,0.9,0.96,0.58,0.0,0.88,0.78,0.77,0.98,0.92,0.98,0.95
5,0.0,0.92,0.71,0.0,0.0,0.92,0.0,0.0,0.42,0.9,0.61,0.98,0.93,0.97,0.97,0.98,0.98,0.98,0.98,0.94,0.98,0.98,0.93,0.84,0.9,0.9,0.0,0.0,0.94,0.95,0.96,0.0,0.0,0.0,0.0,0.78,0.98,0.98,0.96,0.98,0.98,0.97,0.98,0.97,0.98,0.98,0.9,0.0,0.0,0.94,0.34,0.98,0.62,0.95,0.97,0.71,0.0,0.96,0.66,0.89,0.98,0.76,0.98,0.96
6,0.0,0.86,0.66,0.0,0.0,0.84,0.0,0.0,0.5,0.95,0.75,0.98,0.96,0.96,0.96,0.97,0.98,0.98,0.98,0.79,0.98,0.98,0.94,0.85,0.82,0.94,0.0,0.0,0.97,0.93,0.96,0.0,0.0,0.0,0.0,0.78,0.97,0.98,0.96,0.98,0.98,0.97,0.97,0.97,0.97,0.98,0.78,0.0,0.0,0.85,0.51,0.98,0.7,0.88,0.96,0.84,0.0,0.96,0.75,0.92,0.98,0.74,0.98,0.95
7,0.0,0.74,0.63,0.0,0.0,0.7,0.0,0.0,0.58,0.97,0.88,0.98,0.97,0.96,0.96,0.96,0.98,0.98,0.98,0.55,0.98,0.97,0.96,0.86,0.7,0.96,0.0,0.0,0.98,0.91,0.95,0.0,0.0,0.0,0.0,0.78,0.96,0.98,0.97,0.98,0.98,0.98,0.96,0.96,0.96,0.98,0.6,0.0,0.0,0.7,0.72,0.98,0.79,0.8,0.9,0.91,0.0,0.93,0.84,0.95,0.98,0.81,0.98,0.95
8,0.0,0.62,0.63,0.0,0.0,0.57,0.0,0.0,0.66,0.98,0.96,0.98,0.97,0.95,0.96,0.88,0.98,0.98,0.98,0.34,0.98,0.97,0.96,0.87,0.58,0.97,0.0,0.0,0.98,0.88,0.95,0.0,0.0,0.0,0.0,0.78,0.95,0.98,0.98,0.98,0.98,0.98,0.96,0.96,0.95,0.98,0.44,0.0,0.0,0.54,0.89,0.98,0.87,0.74,0.85,0.96,0.0,0.91,0.89,0.96,0.96,0.9,0.98,0.94
9,0.0,0.72,0.72,0.0,0.0,0.62,0.0,0.0,0.62,0.98,0.86,0.98,0.97,0.85,0.93,0.74,0.98,0.98,0.98,0.45,0.97,0.92,0.95,0.9,0.68,0.98,0.0,0.0,0.98,0.93,0.98,0.0,0.0,0.0,0.0,0.82,0.94,0.98,0.97,0.98,0.98,0.98,0.97,0.81,0.95,0.98,0.57,0.0,0.0,0.71,0.87,0.98,0.84,0.74,0.9,0.97,0.0,0.93,0.87,0.96,0.98,0.84,0.98,0.97
10,0.0,0.82,0.82,0.0,0.0,0.69,0.0,0.0,0.57,0.98,0.66,0.98,0.97,0.64,0.9,0.58,0.98,0.98,0.98,0.6,0.94,0.77,0.93,0.92,0.78,0.98,0.0,0.0,0.98,0.96,0.98,0.0,0.0,0.0,0.0,0.85,0.92,0.98,0.97,0.98,0.98,0.98,0.98,0.58,0.95,0.98,0.71,0.0,0.0,0.87,0.84,0.98,0.83,0.79,0.95,0.97,0.0,0.95,0.82,0.95,0.98,0.72,0.98,0.98
11,0.0,0.89,0.9,0.0,0.0,0.76,0.0,0.0,0.54,0.98,0.47,0.98,0.97,0.44,0.86,0.44,0.98,0.98,0.98,0.76,0.87,0.55,0.91,0.95,0.87,0.98,0.0,0.0,0.98,0.97,0.98,0.0,0.0,0.0,0.0,0.88,0.91,0.98,0.97,0.98,0.98,0.98,0.98,0.4,0.95,0.98,0.85,0.0,0.0,0.96,0.79,0.98,0.84,0.87,0.97,0.98,0.0,0.96,0.77,0.94,0.98,0.6,0.98,0.98
12,0.0,0.9,0.79,0.0,0.0,0.73,0.0,0.0,0.49,0.97,0.44,0.98,0.81,0.32,0.68,0.3,0.98,0.98,0.98,0.53,0.86,0.46,0.71,0.87,0.79,0.98,0.0,0.0,0.98,0.97,0.98,0.0,0.0,0.0,0.0,0.91,0.72,0.98,0.96,0.98,0.98,0.98,0.98,0.45,0.79,0.98,0.79,0.0,0.0,0.9,0.63,0.98,0.87,0.89,0.92,0.97,0.0,0.97,0.68,0.96,0.98,0.36,0.98,0.98
13,0.0,0.92,0.64,0.0,0.0,0.7,0.0,0.0,0.44,0.96,0.42,0.98,0.41,0.23,0.49,0.19,0.97,0.98,0.98,0.34,0.84,0.39,0.46,0.71,0.7,0.98,0.0,0.0,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.93,0.48,0.98,0.95,0.98,0.98,0.98,0.98,0.5,0.54,0.98,0.74,0.0,0.0,0.82,0.48,0.98,0.9,0.92,0.84,0.97,0.0,0.97,0.61,0.96,0.98,0.2,0.98,0.98
