Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,0.0,0.44,0.53,0.0,0.0,0.28,0.0,0.0,0.62,0.37,0.03,0.98,0.06,0.04,0.06,0.04,0.9,0.86,0.85,0.21,0.9,0.1,0.18,0.0,0.54,0.39,0.0,0.0,0.57,0.38,0.34,0.0,0.0,0.0,0.0,0.18,0.14,0.98,0.53,0.98,0.98,0.51,0.89,0.18,0.21,0.77,0.25,0.0,0.0,0.25,0.46,0.8,0.68,0.2,0.72,0.5,0.0,0.37,0.28,0.64,0.06,0.49,0.56,0.09
1,0.0,0.37,0.38,0.0,0.0,0.22,0.0,0.0,0.76,0.31,0.0,0.98,0.05,0.08,0.12,0.13,0.9,0.98,0.96,0.19,0.96,0.16,0.19,0.0,0.51,0.26,0.0,0.0,0.41,0.33,0.25,0.0,0.0,0.0,0.0,0.13,0.11,0.98,0.46,0.98,0.98,0.46,0.83,0.12,0.15,0.71,0.2,0.0,0.0,0.2,0.53,0.64,0.63,0.15,0.67,0.45,0.0,0.24,0.31,0.64,0.07,0.52,0.62,0.11
2,0.0,0.29,0.27,0.0,0.0,0.18,0.0,0.0,0.89,0.28,0.0,0.98,0.08,0.14,0.23,0.28,0.9,0.98,0.98,0.18,0.97,0.24,0.25,0.03,0.49,0.16,0.0,0.0,0.29,0.27,0.19,0.0,0.0,0.0,0.0,0.09,0.09,0.98,0.39,0.98,0.98,0.42,0.74,0.08,0.11,0.65,0.15,0.0,0.0,0.16,0.6,0.49,0.59,0.11,0.64,0.4,0.0,0.15,0.35,0.65,0.08,0.56,0.68,0.14
3,0.0,0.32,0.28,0.0,0.0,0.13,0.0,0.0,0.87,0.37,0.0,0.98,0.12,0.08,0.16,0.18,0.9,0.98,0.98,0.15,0.98,0.18,0.36,0.08,0.54,0.22,0.0,0.0,0.32,0.32,0.23,0.0,0.0,0.0,0.0,0.07,0.11,0.98,0.42,0.98,0.98,0.44,0.81,0.1,0.14,0.71,0.12,0.0,0.0,0.14,0.52,0.56,0.55,0.14,0.74,0.4,0.0,0.16,0.35,0.58,0.08,0.53,0.76,0.14
4,0.0,0.35,0.29,0.0,0.0,0.09,0.0,0.0,0.85,0.51,0.0,0.98,0.21,0.04,0.11,0.1,0.91,0.98,0.98,0.13,0.98,0.12,0.5,0.18,0.6,0.28,0.0,0.0,0.35,0.36,0.28,0.0,0.0,0.0,0.0,0.06,0.13,0.98,0.44,0.98,0.98,0.46,0.87,0.12,0.18,0.78,0.1,0.0,0.0,0.13,0.47,0.63,0.52,0.19,0.84,0.42,0.0,0.22,0.37,0.54,0.08,0.53,0.84,0.16
5,0.0,0.38,0.3,0.0,0.0,0.06,0.0,0.0,0.82,0.69,0.05,0.98,0.35,0.0,0.07,0.05,0.92,0.98,0.98,0.12,0.98,0.08,0.67,0.35,0.66,0.37,0.0,0.0,0.38,0.41,0.34,0.0,0.0,0.0,0.0,0.05,0.16,0.98,0.47,0.98,0.98,0.48,0.91,0.15,0.22,0.84,0.08,0.0,0.0,0.12,0.46,0.7,0.5,0.27,0.9,0.46,0.0,0.3,0.4,0.51,0.08,0.55,0.89,0.18
6,0.0,0.21,0.16,0.0,0.0,0.06,0.0,0.0,0.82,0.78,0.07,0.97,0.29,0.0,0.09,0.08,0.87,0.98,0.98,0.11,0.97,0.05,0.52,0.32,0.68,0.24,0.0,0.0,0.23,0.23,0.22,0.0,0.0,0.0,0.0,0.04,0.16,0.98,0.36,0.96,0.97,0.41,0.78,0.14,0.24,0.69,0.06,0.0,0.0,0.07,0.23,0.56,0.23,0.19,0.8,0.46,0.0,0.22,0.24,0.38,0.06,0.33,0.77,0.13
7,0.0,0.1,0.07,0.0,0.0,0.05,0.0,0.0,0.82,0.86,0.11,0.96,0.23,0.04,0.13,0.13,0.8,0.98,0.98,0.1,0.95,0.05,0.39,0.3,0.69,0.14,0.0,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.0,0.02,0.16,0.98,0.27,0.9,0.95,0.36,0.6,0.14,0.25,0.54,0.05,0.0,0.0,0.05,0.14,0.44,0.09,0.15,0.67,0.5,0.0,0.16,0.16,0.32,0.06,0.23,0.63,0.11
8,0.0,0.03,0.0,0.0,0.0,0.05,0.0,0.0,0.81,0.9,0.18,0.95,0.19,0.1,0.18,0.19,0.72,0.98,0.98,0.1,0.9,0.06,0.3,0.28,0.71,0.08,0.0,0.0,0.07,0.04,0.07,0.0,0.0,0.0,0.0,0.0,0.16,0.95,0.21,0.79,0.89,0.3,0.44,0.13,0.27,0.4,0.04,0.0,0.0,0.0,0.15,0.34,0.0,0.15,0.57,0.59,0.0,0.12,0.12,0.34,0.09,0.22,0.49,0.11
9,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.62,0.82,0.05,0.94,0.16,0.06,0.12,0.13,0.75,0.95,0.98,0.05,0.88,0.04,0.27,0.13,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.88,0.07,0.6,0.78,0.15,0.26,0.12,0.16,0.17,0.01,0.0,0.0,0.0,0.22,0.16,0.03,0.24,0.45,0.6,0.0,0.11,0.12,0.37,0.07,0.26,0.26,0.07
