Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,0.0,0.95,0.98,0.0,0.0,0.62,0.0,0.0,0.16,0.98,0.96,0.98,0.92,0.59,0.42,0.23,0.98,0.98,0.98,0.15,0.98,0.69,0.96,0.95,0.69,0.96,0.0,0.0,0.96,0.96,0.98,0.0,0.0,0.0,0.0,0.91,0.9,0.98,0.97,0.98,0.97,0.98,0.98,0.9,0.91,0.98,0.63,0.0,0.0,0.74,0.98,0.98,0.83,0.98,0.87,0.95,0.0,0.72,0.98,0.84,0.98,0.98,0.98,0.98
1,0.0,0.96,0.98,0.0,0.0,0.6,0.0,0.0,0.09,0.98,0.97,0.98,0.74,0.43,0.22,0.14,0.98,0.98,0.98,0.29,0.97,0.54,0.88,0.9,0.8,0.98,0.0,0.0,0.98,0.96,0.98,0.0,0.0,0.0,0.0,0.93,0.89,0.98,0.97,0.98,0.97,0.98,0.98,0.96,0.88,0.98,0.61,0.0,0.0,0.69,0.98,0.98,0.78,0.98,0.86,0.93,0.0,0.68,0.98,0.76,0.98,0.98,0.98,0.98
2,0.0,0.98,0.98,0.0,0.0,0.59,0.0,0.0,0.12,0.98,0.97,0.97,0.5,0.37,0.12,0.13,0.98,0.98,0.98,0.58,0.96,0.48,0.72,0.85,0.88,0.98,0.0,0.0,0.98,0.97,0.98,0.0,0.0,0.0,0.0,0.96,0.9,0.98,0.97,0.98,0.98,0.98,0.98,0.97,0.88,0.98,0.59,0.0,0.0,0.65,0.98,0.98,0.74,0.97,0.84,0.91,0.0,0.65,0.98,0.68,0.98,0.98,0.98,0.98
3,0.0,0.98,0.98,0.0,0.0,0.64,0.0,0.0,0.0,0.97,0.96,0.98,0.53,0.32,0.18,0.26,0.98,0.97,0.98,0.28,0.97,0.6,0.65,0.92,0.9,0.98,0.0,0.0,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.97,0.89,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.88,0.98,0.67,0.0,0.0,0.74,0.98,0.98,0.74,0.96,0.83,0.94,0.0,0.73,0.98,0.72,0.98,0.98,0.98,0.98
4,0.0,0.98,0.98,0.0,0.0,0.71,0.0,0.0,0.08,0.87,0.95,0.98,0.61,0.26,0.27,0.5,0.98,0.88,0.98,0.12,0.98,0.72,0.63,0.97,0.92,0.98,0.0,0.0,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.98,0.91,0.98,0.98,0.98,0.98,0.98,0.98,0.95,0.91,0.98,0.78,0.0,0.0,0.84,0.98,0.98,0.74,0.96,0.82,0.97,0.0,0.86,0.98,0.83,0.98,0.98,0.98,0.98
5,0.0,0.98,0.98,0.0,0.0,0.79,0.0,0.0,0.63,0.71,0.92,0.98,0.72,0.23,0.39,0.82,0.98,0.87,0.98,0.05,0.98,0.84,0.65,0.98,0.94,0.98,0.0,0.0,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.93,0.96,0.98,0.88,0.0,0.0,0.91,0.97,0.98,0.76,0.95,0.81,0.98,0.0,0.95,0.97,0.93,0.98,0.97,0.98,0.98
6,0.0,0.98,0.98,0.0,0.0,0.82,0.0,0.0,0.69,0.88,0.97,0.98,0.92,0.53,0.33,0.56,0.98,0.96,0.98,0.1,0.98,0.93,0.87,0.98,0.94,0.98,0.0,0.0,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.98,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.97,0.98,0.88,0.0,0.0,0.91,0.96,0.98,0.71,0.86,0.96,0.98,0.0,0.96,0.97,0.96,0.98,0.94,0.98,0.98
7,0.0,0.98,0.98,0.0,0.0,0.84,0.0,0.0,0.91,0.96,0.98,0.98,0.98,0.95,0.42,0.6,0.98,0.98,0.98,0.19,0.98,0.98,0.96,0.98,0.94,0.98,0.0,0.0,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.97,0.98,0.98,0.88,0.0,0.0,0.92,0.94,0.98,0.78,0.87,0.98,0.98,0.0,0.98,0.97,0.98,0.98,0.91,0.98,0.98
8,0.0,0.97,0.98,0.0,0.0,0.86,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.67,0.89,0.98,0.98,0.98,0.34,0.98,0.98,0.98,0.98,0.95,0.98,0.0,0.0,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.88,0.0,0.0,0.92,0.92,0.98,0.9,0.96,0.98,0.98,0.0,0.98,0.97,0.98,0.98,0.92,0.98,0.98
