Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,0.0,0.59,0.7,0.0,0.0,0.87,0.0,0.0,0.97,0.98,0.88,0.98,0.98,0.9,0.97,0.97,0.95,0.98,0.98,0.83,0.9,0.95,0.98,0.53,0.96,0.82,0.0,0.0,0.9,0.67,0.67,0.0,0.0,0.0,0.0,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.93,0.98,0.9,0.0,0.0,0.93,0.97,0.98,0.97,0.66,0.91,0.43,0.0,0.67,0.97,0.87,0.96,0.92,0.98,0.96
1,0.0,0.58,0.71,0.0,0.0,0.88,0.0,0.0,0.96,0.98,0.83,0.98,0.98,0.84,0.96,0.97,0.97,0.98,0.98,0.84,0.96,0.91,0.98,0.55,0.97,0.85,0.0,0.0,0.84,0.62,0.65,0.0,0.0,0.0,0.0,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.97,0.92,0.98,0.88,0.0,0.0,0.92,0.97,0.98,0.94,0.52,0.9,0.42,0.0,0.59,0.98,0.84,0.97,0.88,0.98,0.96
2,0.0,0.6,0.75,0.0,0.0,0.89,0.0,0.0,0.95,0.98,0.75,0.98,0.98,0.76,0.95,0.96,0.98,0.98,0.98,0.85,0.98,0.88,0.98,0.57,0.98,0.87,0.0,0.0,0.75,0.58,0.64,0.0,0.0,0.0,0.0,0.97,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.97,0.93,0.98,0.87,0.0,0.0,0.9,0.98,0.98,0.89,0.4,0.9,0.41,0.0,0.51,0.98,0.8,0.98,0.85,0.98,0.97
3,0.0,0.83,0.89,0.0,0.0,0.91,0.0,0.0,0.95,0.98,0.86,0.98,0.98,0.87,0.97,0.97,0.98,0.98,0.98,0.9,0.98,0.95,0.98,0.74,0.98,0.92,0.0,0.0,0.89,0.84,0.79,0.0,0.0,0.0,0.0,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.97,0.98,0.88,0.0,0.0,0.9,0.96,0.98,0.82,0.35,0.86,0.38,0.0,0.44,0.96,0.71,0.98,0.75,0.98,0.96
4,0.0,0.95,0.96,0.0,0.0,0.93,0.0,0.0,0.95,0.98,0.93,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.95,0.98,0.97,0.98,0.88,0.98,0.96,0.0,0.0,0.96,0.96,0.89,0.0,0.0,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.9,0.0,0.0,0.91,0.92,0.98,0.74,0.3,0.8,0.37,0.0,0.4,0.93,0.64,0.97,0.66,0.98,0.96
5,0.0,0.98,0.98,0.0,0.0,0.95,0.0,0.0,0.96,0.98,0.97,0.98,0.98,0.97,0.98,0.98,0.98,0.98,0.98,0.97,0.98,0.98,0.98,0.96,0.98,0.97,0.0,0.0,0.98,0.98,0.96,0.0,0.0,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.91,0.0,0.0,0.92,0.87,0.98,0.68,0.26,0.75,0.37,0.0,0.37,0.87,0.58,0.96,0.57,0.98,0.93
6,0.0,0.96,0.97,0.0,0.0,0.92,0.0,0.0,0.97,0.98,0.95,0.98,0.98,0.97,0.98,0.97,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.97,0.97,0.97,0.0,0.0,0.97,0.98,0.96,0.0,0.0,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.84,0.0,0.0,0.87,0.82,0.97,0.5,0.22,0.66,0.3,0.0,0.29,0.84,0.45,0.95,0.58,0.97,0.92
7,0.0,0.89,0.95,0.0,0.0,0.88,0.0,0.0,0.98,0.98,0.9,0.98,0.98,0.96,0.97,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.97,0.0,0.0,0.97,0.96,0.96,0.0,0.0,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.72,0.0,0.0,0.81,0.78,0.96,0.35,0.18,0.58,0.24,0.0,0.22,0.82,0.35,0.92,0.61,0.97,0.92
8,0.0,0.75,0.91,0.0,0.0,0.83,0.0,0.0,0.98,0.98,0.85,0.98,0.98,0.96,0.96,0.93,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.94,0.98,0.0,0.0,0.96,0.92,0.96,0.0,0.0,0.0,0.0,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.59,0.0,0.0,0.72,0.74,0.92,0.23,0.15,0.51,0.2,0.0,0.17,0.78,0.26,0.88,0.65,0.96,0.91
